timestamp,asset_id,asset_name,asset_type,capacity_mw,location_lat,location_lon,installation_date,voltage,current,power_output,vibration,rotor_speed,gearbox_temperature,wind_speed,humidity,ambient_temperature,failure_type,failure_probability,confidence_score,remaining_useful_life_hours,theoretical_max_power,efficiency_percent,alert_level,daily_cost,daily_revenue,downtime_loss,roi_percent,carbon_saved_kg,energy_generated_kwh
2024-02-26 06:44:04,WND003,WindFarm,Wind,145,15.276514161537719,79.83194769853975,2018-04-10,676.8923704990124,110.94301837105134,105.3553988434485,0.6379650768525486,17.862519625210524,84.80721963315763,13.983370560547067,43.880957252372305,34.702233233760744,Normal,0.810537020852872,0.9165743927591978,4823,156.04103979225047,67.51774980717656,Low,1376,1976,1179,27.344814614247035,203,9445
2024-02-23 21:59:48,WND003,WindFarm,Wind,130,15.490379829694898,79.53128655769189,2018-04-10,700.8996202446491,118.33904808667918,124.58106007241528,0.5925503732235099,14.45013639203856,75.4226681911949,13.568407302517972,49.267372493144386,28.896285746961716,Normal,0.45947261252290206,0.8666168583589369,4539,132.6115293709502,93.94436566969111,Low,1158,2240,567,25.637641139209563,333,6702
2024-11-20 23:43:14,WND004,WindFarm,Wind,112,15.979535605166944,79.80762522645207,2018-04-10,714.23838431843,114.56079932931425,124.92487858274596,0.6844357702156262,16.410942097292473,61.39674447033707,11.169266919574069,66.07783124874376,33.952853521293946,Normal,0.4975538869882238,0.9580976221249909,2890,152.0448736532448,82.16316379574296,Low,1540,1978,268,29.645820452212213,381,9879
2024-05-24 06:12:10,WND002,WindFarm,Wind,102,15.375041679343315,79.47699069832275,2018-04-10,668.4829251693076,100.41884962905546,125.2173881988297,0.6464030626313163,17.041400078240052,84.33220551236866,8.164880261464143,50.05570116792747,28.736053314035992,Normal,0.3433421281549768,0.837971542216589,3278,151.80627077705748,82.48499061196478,Low,1222,1992,593,17.1331986911175,319,9122
2024-03-11 15:30:04,WND005,WindFarm,Wind,145,15.13115151989871,79.4704975399178,2018-04-10,662.8104376801119,113.81376758625782,129.9924423876761,0.7778647129269299,14.306179057911773,67.6214978859488,13.99649587455842,56.9564901345381,22.632944953113125,Normal,0.45001716231823075,0.9491830663481458,6887,124.0573480793731,104.78415378064159,Low,918,1732,195,14.795262932280767,201,7034
2024-07-16 22:13:12,WND002,WindFarm,Wind,125,15.397333034844426,79.8769896512628,2018-04-10,650.109717569665,108.16720369922446,122.61843649964175,0.43185472132267755,12.810465315839846,82.1903870534972,14.019314748910473,48.52410991345035,22.673457534404488,Normal,0.6750983491475551,0.9041417690199214,3766,159.58303768050007,76.83676052409476,Low,1305,1557,330,8.551190696329815,399,6338
2024-06-11 13:08:47,WND002,WindFarm,Wind,145,15.506093125821868,79.02380620262782,2018-04-10,709.8937405582224,105.78267600307872,112.63202065489216,0.5046636396517177,14.125570494818202,66.41466732569495,11.211279380201718,55.83235187267947,26.453482844754443,Normal,0.9992361020318282,0.8144164582458744,418,128.4638188425608,87.67606449013371,Low,1080,2140,818,21.829748340413122,388,8203
2024-01-05 22:47:36,WND002,WindFarm,Wind,118,15.511847645172834,79.53068299640232,2018-04-10,688.1863117121248,103.79963915855954,105.13743206431062,0.6067115817168637,15.662070785561436,66.22593033685483,11.243924532229407,55.766593530108054,21.955386412962714,Normal,0.1677515203940253,0.926263443237,5808,155.67937996640313,67.53459069980889,Low,1448,2498,412,17.47336562433358,274,9163
2024-06-20 11:40:34,WND001,WindFarm,Wind,149,15.53321383034699,79.84837073946841,2018-04-10,685.6583212414965,120.94662234181565,123.28631558372444,0.6411195443560741,19.148421609155932,79.54131486959159,12.887285952471919,43.19429997097443,28.36531035155104,Gearbox Failure,0.1974426732131952,0.8928014289773749,917,154.0732615099139,80.0179825983573,Medium,1379,1814,883,18.05535019480866,270,7136
2024-11-01 02:01:51,WND005,WindFarm,Wind,142,15.849605371319544,79.52380049563556,2018-04-10,704.1583588037953,120.22779483441425,101.82488015867278,0.6976664255018732,15.705217053699467,65.59471842631635,8.632668712017434,47.12252022939576,21.82206315123739,Normal,0.9472232383416263,0.824845707012416,3658,139.3508522849927,73.07087002986256,Low,944,2382,409,8.908608656045576,259,7777
2024-04-18 21:32:18,WND001,WindFarm,Wind,119,15.190244335001495,79.99208237249849,2018-04-10,657.8344846553263,120.24682809340095,117.90577205700396,0.5226623895302613,15.336213515499391,88.59940276174974,12.962327140514923,66.76794108255342,23.97399778775009,Normal,0.6479969638277566,0.9667032381688136,3153,126.99613624379737,92.84201515442767,Low,1483,1695,352,24.06351860271361,215,7218
2024-07-13 03:42:30,WND001,WindFarm,Wind,133,15.519110224158597,79.58688941756046,2018-04-10,691.0477400100006,126.899176012037,123.13092433469937,0.5987322301427564,14.300221525895639,83.50620440887117,8.518186909563852,57.68786120289984,30.396312745234226,Normal,0.6594721986689684,0.9230054658264369,5348,130.17230808256014,94.59072067509562,Low,1101,1766,374,16.73737265768691,314,6298
2024-09-29 00:17:18,WND004,WindFarm,Wind,136,15.337168321256666,79.28929319173513,2018-04-10,719.3566720529632,113.51426619616288,109.7944816684965,0.6160054790737621,12.278037240055422,74.8976526073163,13.535344305599665,66.3400432071139,34.99045861063811,Gearbox Failure,0.039028142743109284,0.89749681131856,2627,154.6776364669117,70.98277693943396,Critical,1355,2275,132,29.297956965518566,358,8496
2024-04-06 13:24:15,WND004,WindFarm,Wind,154,15.111645499945359,79.66922187722564,2018-04-10,674.2132315557583,102.04803028255695,119.14480703349139,0.5104849440235448,15.63201824786237,82.4043161740047,13.546262545304286,68.39078818855558,29.197879883664392,Gearbox Failure,0.2154577036502474,0.8062812531981833,1235,148.2489488750847,80.36806192392191,High,1323,2119,1098,24.63454707850535,248,9651
2024-11-25 09:27:07,WND001,WindFarm,Wind,111,15.646340086616009,79.71547494987317,2018-04-10,685.2472049096227,114.72830359302333,112.42229766222215,0.4930663440027254,15.257102208718713,75.47470985727628,12.984695999883556,59.527149938679365,30.75116417236356,Generator Failure,0.8191665053712789,0.8840375519379853,4450,129.97372421322365,86.49617324020957,Critical,1322,1946,1133,27.169428693297522,369,6600
2024-07-17 22:51:36,WND003,WindFarm,Wind,140,15.416228700644883,79.44640984724226,2018-04-10,662.569978333426,120.00483460268472,109.35429742676317,0.43094253595922216,12.06709347678698,68.79408731233121,10.5511199099721,45.213122124831955,25.099314380314603,Normal,0.1919452874594998,0.8715721177757411,849,128.5996335125781,85.03468823343687,Low,1528,2161,682,27.046054216850827,383,8501
2024-02-04 09:10:20,WND001,WindFarm,Wind,110,15.714304276682167,79.24850100339759,2018-04-10,678.897512758075,104.11317603319738,113.27971226595628,0.6425982363243321,14.572146879336414,66.68793841637365,10.028161297911513,64.86541260023556,27.066821068767506,Gearbox Failure,0.8789646147816707,0.9601678236671777,6815,143.61646796727885,78.87654798178548,High,991,1702,147,19.31498806177111,215,9970
2024-04-28 17:39:44,WND002,WindFarm,Wind,121,15.080614563615017,79.86043452741195,2018-04-10,671.1969765295207,119.58877190810982,124.75640886782419,0.6998405546633668,19.04622910274705,61.17356781137505,12.93755743140645,68.45741764198112,21.288743946211724,Normal,0.18003201864872642,0.800548879881826,519,158.5511716092801,78.68526457518912,Low,1313,1815,18,26.57921330738998,305,8298
2024-09-18 19:03:04,WND005,WindFarm,Wind,104,15.9827638971382,79.78235597062594,2018-04-10,662.4808184933643,116.93787949340376,115.80419187181519,0.7561233658409936,16.943288174069984,87.03507028742537,11.348479412331702,69.7275472305198,24.19701124989688,Normal,0.2829162359516296,0.9278742148799147,2037,135.07853930454678,85.73100691496536,Low,1549,2451,127,25.43655492945453,293,8228
2024-01-06 11:25:04,WND003,WindFarm,Wind,122,15.227529033280307,79.2523440218512,2018-04-10,661.3678484107436,126.53443912874778,129.3685132595056,0.7499805449723261,19.068339667648107,88.35152630082133,10.669386048664053,49.05064489212538,34.48030548214652,Normal,0.712669203864738,0.9692732481261941,2361,155.9798614744338,82.9392410254897,Low,1571,2488,618,13.62421438665393,272,9915
2024-12-26 10:22:53,WND003,WindFarm,Wind,108,15.584840908057128,79.36755368146618,2018-04-10,708.17893693516,120.32394586467018,119.33226607951214,0.4414375836418576,18.671726522431253,83.619612303581,14.396384714803965,64.40968792506489,23.630694579393147,Normal,0.4588644011161864,0.8826565301264029,1298,146.07473603876048,81.69261113560916,Low,947,2438,216,20.62645079008044,291,6914
2024-12-19 01:42:04,WND005,WindFarm,Wind,142,15.196036211272508,79.89878845612743,2018-04-10,698.1092583742789,116.1283039156308,125.98408713039828,0.5040105578973306,17.55084471940178,88.69786030557998,8.976324460489641,54.81650797635405,28.34224423472223,Normal,0.779348103092341,0.82786193504532,6516,131.0153425112142,96.1597967960239,Low,1387,1873,291,20.925226681256614,330,6779
2024-03-26 23:12:04,WND002,WindFarm,Wind,147,15.848152634183885,79.93324247362914,2018-04-10,703.4649210031266,128.47692981860993,128.76709218130267,0.5270468589868285,16.8574755878234,67.62841068421983,10.492958872473126,43.16124281003425,34.38339896963765,Normal,0.5255617781272398,0.869747502129136,4012,123.05507995251159,104.64183374712806,Low,1290,1677,739,14.14104399940557,234,9351
2024-01-05 02:36:00,WND005,WindFarm,Wind,154,15.145911580782741,79.0104878920099,2018-04-10,650.3292849662195,105.10875506836152,120.85091404404417,0.6407916065890876,14.9866422360898,63.94451333367065,11.15459417861904,61.376849519768086,25.111958809534606,Normal,0.7833517120583796,0.962019694357503,563,123.56355125805027,97.80466230827162,Low,1548,1697,710,8.911646644537232,202,6939
2024-10-14 15:11:49,WND004,WindFarm,Wind,125,15.557856717354008,79.10359924733402,2018-04-10,680.5556383510987,118.57092694936563,108.48305950003996,0.7499819934615412,19.74946904331511,88.5794195060351,11.238051522035448,41.71400107342762,34.131867960504856,Normal,0.8611560229362676,0.9651554531877575,5417,123.74695210821469,87.6652375285763,Low,1219,1569,69,16.736499835218908,291,8728
2024-06-20 23:46:34,WND004,WindFarm,Wind,146,15.10966802533461,79.59526606681881,2018-04-10,676.1141915713416,119.99751480171935,109.33926973460099,0.6668831147335856,18.18804122494498,68.4322389394558,11.879024853832597,48.45716440237038,33.40749291607462,Normal,0.03566345132206361,0.9597079436589874,4534,157.88991854320304,69.25031740052658,Low,1466,2064,1190,14.269365872395568,277,8282
2024-01-23 13:33:22,WND001,WindFarm,Wind,103,15.361263636123766,79.03918192298146,2018-04-10,655.3456875184452,100.97299965906286,113.2437881753684,0.5211017842666259,13.986419131421501,68.75322870553742,9.193669631006511,63.79646610238916,30.207015889702845,Generator Failure,0.9430216134750101,0.8738515978252587,1484,155.90107184807027,72.63823579463742,High,1239,1685,482,26.121711086799415,306,6154
2024-12-06 02:58:06,WND002,WindFarm,Wind,153,15.819581301404229,79.15429882491351,2018-04-10,695.9577604347513,101.00382739802775,119.44659316801882,0.5367204630781383,17.330103505985104,88.84138774022502,10.306583548630321,43.661022776251414,23.393057748912234,Gearbox Failure,0.6071146705421823,0.9549281723395847,5562,143.87764086504694,83.01956610482394,Critical,1239,1752,770,29.913244691757733,319,6454
2024-11-19 16:27:27,WND001,WindFarm,Wind,118,15.615926207729295,79.38867279395413,2018-04-10,658.7238085132584,109.28377257726761,102.316984592858,0.6129050640379223,13.409860796346749,63.36242681500673,14.346162909382414,50.94950454869729,23.734143690335415,Normal,0.5021029764589225,0.804331880818534,3468,125.63291313974932,81.44122589837939,Low,1065,1785,999,6.85285872624735,379,6744
2024-02-04 05:41:09,WND003,WindFarm,Wind,157,15.566667741170287,79.84373067661562,2018-04-10,662.2871927686763,110.93548746001571,124.53599358006304,0.4425415937641728,16.40225235882623,76.80992157155964,13.528971172339403,63.43597510399434,33.18877671431879,Normal,0.30628678512079666,0.9348505116045319,6602,121.56432660614702,102.44452221871292,Low,1373,1997,196,12.97621465707973,373,9165
2024-04-01 13:19:32,WND005,WindFarm,Wind,131,15.092324695698364,79.25357812614665,2018-04-10,688.1851338178863,102.35621790484129,102.04052468870715,0.7216538016224193,17.12210216027744,69.45469675288457,8.565744610594443,62.951886439310215,28.408987021085146,Gearbox Failure,0.057611239316621266,0.8153499423211417,3431,136.63614368846663,74.6804776058096,Critical,1477,2485,295,21.88993546538448,201,8672
2024-03-12 17:06:16,WND002,WindFarm,Wind,118,15.26028089694941,79.19474951787863,2018-04-10,653.8406476159208,111.33802242117977,112.78915357394911,0.6612966697548022,16.583995710951708,88.3824470632702,9.38195921358968,41.159875261352134,34.02885889713798,Normal,0.2093581583284484,0.8521017654567121,1302,154.3725040039829,73.06298119711727,Low,1598,1974,563,23.230021696395198,379,8085
2024-06-15 00:14:36,WND002,WindFarm,Wind,141,15.16733235732,79.13267609301134,2018-04-10,713.1697103299281,124.46806284722028,106.71777414289164,0.7472354499689899,16.22657392448425,87.83784049791203,8.06154521395863,61.03970868826589,23.557321548406847,Normal,0.27278910892858765,0.9622585700615869,5442,148.95503138099386,71.64428965808567,Low,1181,2406,799,17.60986455325627,273,8566
2024-05-10 08:34:37,WND003,WindFarm,Wind,149,15.956460226617997,79.1077117071884,2018-04-10,713.0168441122862,108.508441327392,121.4783728225711,0.791555583952738,18.266115024439607,78.17306799318003,8.504278589852127,48.57162102915748,22.245058175714654,Normal,0.29624757812999647,0.9242204406777033,2002,127.55119091865244,95.23891697729866,Low,1495,2067,239,12.37491130527742,225,8719
2024-05-18 19:50:43,WND002,WindFarm,Wind,126,15.772298970747652,79.66266369059828,2018-04-10,690.6162228228286,106.81761105851253,128.05056634765637,0.49810052762829393,15.803699088252088,64.89411233963033,9.783511965404049,62.70031863812306,21.573603422332155,Normal,0.7242754284753918,0.947922087873931,1653,123.51003779614138,103.67624254071505,Low,1541,1992,151,7.209242711111077,246,6981
2024-07-16 03:08:27,WND001,WindFarm,Wind,155,15.979731160039831,79.1099129879478,2018-04-10,678.3910253194593,116.24257555385014,120.80917820962318,0.7589638223469637,17.675005916587377,62.563744394521976,10.436519948309453,61.86538770699313,27.226475633743036,Normal,0.5028518163490705,0.8452448879863712,4211,143.8238020322035,83.99804239813719,Low,1171,2113,909,6.620004976897215,239,9110
2024-05-09 11:00:36,WND004,WindFarm,Wind,129,15.274708037131957,79.75897282267366,2018-04-10,717.5916189120021,107.1731360622705,109.18461604028899,0.6796026896381202,15.833918872716104,79.58937038447712,12.498210699366918,45.44099481031392,22.44113102005276,Normal,0.4504198914569282,0.9585495061865645,2186,129.66579680091158,84.20463895188233,Low,1270,1951,86,9.004965718684545,200,9498
2024-11-15 12:11:34,WND003,WindFarm,Wind,132,15.985228117772666,79.29783478649173,2018-04-10,658.8146799277114,123.91642255126364,112.85458419566427,0.6893263295635871,18.822142358820933,83.87632577242562,14.727458450701084,45.41147639808247,31.58057141687919,Normal,0.7401435318597146,0.831685063638621,4884,147.65661102064482,76.43043099498291,Low,973,1871,988,29.123562949286274,378,8278
2024-08-23 17:00:45,WND005,WindFarm,Wind,123,15.135419035190074,79.54850638192639,2018-04-10,658.9701064242834,128.557905421461,117.55408764181242,0.7978422468230889,14.10642679914474,70.92141012886684,10.605771001387499,66.33170124797022,29.530765550080808,Normal,0.5271792361695753,0.9455428457254431,2266,156.1219225650318,75.29633616499044,Low,967,1971,588,12.547619744258693,345,7933
2024-12-12 00:22:23,WND003,WindFarm,Wind,139,15.228308761431332,79.71534074282913,2018-04-10,719.5312368332424,100.70694488397797,100.01785368531407,0.49771326191733306,14.09704997795493,80.671823949451,9.333108679140864,42.89574276683712,29.44718342188797,Normal,0.9834774725437437,0.9507838716020071,291,128.17789014841586,78.03050398902995,Low,1415,1591,882,18.37171285056199,213,8523
2024-02-12 08:27:37,WND003,WindFarm,Wind,154,15.693676222771996,79.51926199643204,2018-04-10,676.2782134584796,114.79562511974163,110.09559860698224,0.49362098971393426,17.53941840123892,80.23948517406531,13.327525144405433,56.38660131818905,20.396772161564762,Normal,0.5370132145680043,0.8884554601395541,2791,145.2792046928782,75.78207689099449,Low,1068,2410,1039,12.292682906345167,296,6585
2024-03-02 12:26:29,WND004,WindFarm,Wind,106,15.706357598878542,79.54702587636098,2018-04-10,677.6505270369968,114.9946271048083,119.38949414848874,0.7049290202434138,13.507583051663978,80.3365444822231,11.037121539739003,55.985189075010396,28.740662522009856,Generator Failure,0.40616236685722884,0.8793226364344943,1984,142.3224889629871,83.88659797787656,Medium,908,1865,788,28.499317406536747,236,7656
2024-03-08 04:31:15,WND005,WindFarm,Wind,106,15.245119328883101,79.50220240903347,2018-04-10,717.0528517688275,125.91585845908537,119.88069036182536,0.49308179935978297,17.358342400312154,86.34976496571046,10.83007335990568,65.02845385825147,26.009671950315344,Normal,0.7608941326795792,0.9582274059184708,4354,122.44609702044808,97.90486857396989,Low,1110,2264,944,27.118034730640545,384,9322
2024-02-01 03:55:49,WND002,WindFarm,Wind,101,15.5268402604556,79.0009879689497,2018-04-10,704.6659290442335,120.24016929883,118.16178204927544,0.4210860559370557,16.6854261563352,61.22547758150189,9.201210865154806,66.87878677272285,30.405176253011696,Normal,0.7136063165601844,0.86184594135567,4343,159.74998257403928,73.96669479729742,Low,1151,2416,838,28.375794937278997,202,7600
2024-09-19 06:49:56,WND003,WindFarm,Wind,109,15.452115985028216,79.0425559194415,2018-04-10,657.3908559439474,113.55050855611157,103.50053574793286,0.6751516516887531,18.31556916135623,81.87105311456547,11.803250985596696,56.784567004589434,32.21429983852473,Normal,0.8919228486580019,0.8279150551325714,2479,137.69679597958896,75.16553672263727,Low,1579,1744,811,7.869716179140486,298,9556
2024-12-28 00:00:05,WND004,WindFarm,Wind,160,15.223553451705923,79.00592098395738,2018-04-10,657.3809719357923,116.79285627416456,117.59922950218623,0.608564019723858,15.110165248148055,67.03303589235806,10.09302271684461,54.60795371549416,21.009276957625186,Normal,0.6468662448523079,0.9020943091092696,1037,140.30567614063742,83.81644473478674,Low,1596,2128,476,15.214817610425538,295,9026
2024-08-19 12:05:09,WND002,WindFarm,Wind,155,15.199338425555148,79.61539266140541,2018-04-10,650.1858261968284,105.72471476980193,126.966959514473,0.5063610588406475,12.690531002582857,72.55092106615548,14.288710719730249,45.300192058818915,23.486126666853135,Normal,0.9387293949427449,0.9496711631497421,206,157.2269092844807,80.75396259602327,Low,1071,2103,715,9.919762107223086,319,6877
2024-03-05 22:40:29,WND003,WindFarm,Wind,103,15.568787515490316,79.72272504117142,2018-04-10,709.2226589019715,126.84331955700527,110.58316821028241,0.47429966948811136,18.0925264224238,65.19777867567667,13.237314243170509,52.20974654615922,32.77119118976673,Normal,0.48813692394112296,0.881837299856817,5309,144.26462202861802,76.6530051895508,Low,1420,2131,326,18.876992804236245,388,8707
2024-08-23 12:46:24,WND003,WindFarm,Wind,128,15.486898444319623,79.29796995198853,2018-04-10,653.040592172126,113.37826205790782,109.60958783402555,0.5064770596437177,15.814039314036457,65.4743414938977,13.002849888305876,63.736913602371374,32.375782201643304,Normal,0.728241401663,0.9461995620844476,5582,150.28740834747666,72.93331426715358,Low,956,2098,1078,9.228866357814866,260,7757
2024-08-04 07:29:02,WND002,WindFarm,Wind,160,15.618055651784752,79.17337850643949,2018-04-10,655.8403409305059,126.40633751276246,119.97260275477439,0.6122655002264673,14.48011987574435,66.49619108172378,11.720675012586218,60.66716941916132,31.934116777266343,Normal,0.4095713647072776,0.9575322462241755,1516,120.22263395007967,99.79202652022322,Low,1555,1654,964,15.996960557188954,286,9166
2024-09-23 18:27:10,WND002,WindFarm,Wind,109,15.69409143468683,79.80582924917499,2018-04-10,658.731469972521,127.71205386433397,114.55518227953606,0.5610688818520541,14.482185793388451,79.43802049835229,10.922525309500198,41.21470726501604,27.67130432721979,Normal,0.9550517812188792,0.9375918714205976,5398,148.24575573089584,77.27383608032811,Low,1073,1836,488,6.870751765449079,366,7097
2024-08-07 08:06:38,WND005,WindFarm,Wind,116,15.554386911882522,79.63206630506754,2018-04-10,696.0983039862707,115.35166296319989,101.26593639469833,0.45343582296480345,17.750208718571336,66.47144681243137,11.602303386552945,43.55208617278839,31.95155287563937,Normal,0.7879516505128863,0.8634732952926668,2605,139.50087197223408,72.59161535194852,Low,1158,1720,636,10.741574060152601,355,9293
2024-12-05 08:02:06,WND004,WindFarm,Wind,105,15.596608882807494,79.4632167217665,2018-04-10,697.5041833737466,111.66727417331464,105.30027729896774,0.5098605579997495,13.815646670365103,85.08184490038812,9.099536604239251,50.65519257140762,29.428215489082522,Normal,0.763482516218493,0.825442575724209,3424,130.69809700237406,80.56756732812646,Low,1119,2371,287,22.47013676171683,275,8344
2024-07-02 03:49:26,WND001,WindFarm,Wind,112,15.604908923983553,79.51902825283824,2018-04-10,667.5012522030028,126.50990433588191,128.62629916278013,0.6302770381827885,15.594376320504113,67.07373428412842,10.937127012896884,50.744214680443086,21.11266315187777,Gearbox Failure,0.5229020455136478,0.8074726849031894,3682,146.8083700093533,87.6150992988923,High,1145,1661,1119,29.475393366629657,379,7781
2024-02-24 08:52:59,WND004,WindFarm,Wind,115,15.806946228392027,79.92045447671634,2018-04-10,655.6223329361045,113.38309729870866,108.3579950875179,0.714255457493197,15.84031480240942,82.78777759645149,8.195696940176738,42.14670297393961,23.9696750067351,Normal,0.967049815340843,0.8307617219026278,3348,137.49137949666846,78.81075561551371,Low,1061,1852,331,25.066577879600757,292,8955
2024-07-10 18:09:20,WND002,WindFarm,Wind,107,15.893358003303753,79.6020227473118,2018-04-10,661.3829581777808,121.84947932172861,109.94940515600857,0.5005459164189034,16.302642969386994,61.2419718544032,10.388823271800762,60.4964263259983,31.040662136667287,Normal,0.8983663457963071,0.9503648372010892,5765,156.62545391036826,70.19893791907482,Low,1299,1854,75,24.16140002977637,262,6556
2024-09-05 07:16:12,WND005,WindFarm,Wind,154,15.413560533453946,79.88516551176139,2018-04-10,698.0056189004378,110.0434791739409,129.24039645379605,0.5702062474180811,16.910911472007502,86.16474009725266,13.220147188817862,49.085460415022965,21.195170111794276,Normal,0.1085057267944658,0.8266307437838941,2389,127.96239449017403,100.99873245472924,Low,1061,2295,701,25.09646746871744,260,7495
2024-06-12 22:12:21,WND001,WindFarm,Wind,155,15.731582508565454,79.29352293876036,2018-04-10,719.2604713355435,127.85850778151807,121.78113515990083,0.6691705108209309,19.549169935038762,60.3678710624181,10.001410149012644,49.17409455145145,20.249732272962724,Gearbox Failure,0.48427511268420065,0.9400367676823597,1221,150.07061267839228,81.14922234700474,Critical,1387,1648,742,19.057997901670443,381,6417
2024-05-02 23:01:18,WND003,WindFarm,Wind,113,15.479456395328281,79.392134241337,2018-04-10,679.724583198769,129.30661063689433,125.80053855744941,0.4183040628618885,18.49741554042196,62.84620764245871,12.982192730534182,40.62476213819403,28.584480851974025,Normal,0.6811224728243274,0.9438185063230462,6265,132.5821159862058,94.88499834362129,Low,1368,2056,243,19.907316046086354,291,7903
2024-03-20 09:35:28,WND004,WindFarm,Wind,115,15.002340104450157,79.28381175476622,2018-04-10,689.2626460452846,112.34798149494225,121.78914920419948,0.6744409316323157,18.091074144230713,81.36001461712266,12.732238266296104,41.08645334023492,33.5859695481592,Normal,0.9393944956823217,0.8750355156569014,4340,146.40856890669434,83.18444071522568,Low,1464,1676,1017,18.951648072646464,373,8603
2024-06-02 17:29:02,WND004,WindFarm,Wind,143,15.145904382169254,79.67451543333163,2018-04-10,700.5954940993278,109.7595116316267,124.31134023917437,0.43762930607177175,14.283727329742113,69.96886824570166,14.311592622455493,40.397713284067024,34.354206050121505,Normal,0.17774012811027284,0.8053606520807859,5272,137.71840459212706,90.26487099334352,Low,1059,1872,1084,10.084392524357336,369,9785
2024-11-15 21:28:04,WND001,WindFarm,Wind,135,15.694179158268737,79.56694917125402,2018-04-10,656.8516874390942,120.84685148743752,106.85884879645275,0.7353053149075593,15.378144697704247,61.96411243392482,14.090694253189007,42.83915068986532,26.030989005762105,Normal,0.23260970829671557,0.9596597160608641,639,125.26258892651597,85.30787181729129,Low,934,1724,705,24.822770158352892,298,7189
2024-09-09 23:39:18,WND004,WindFarm,Wind,125,15.680998065798722,79.314349247568,2018-04-10,716.1681702660745,108.88437049775513,129.41628413287756,0.4328968596286491,12.931554262579258,63.25685475192711,10.02919934449535,69.19799543705615,32.07931257356857,Normal,0.11246755239598927,0.8962789047545704,1024,124.60238005720984,103.86341261977296,Low,1110,2316,646,28.682496483121387,316,9658
2024-11-10 21:51:28,WND004,WindFarm,Wind,139,15.060425622728854,79.75519951635162,2018-04-10,710.4014692797314,112.2750113034816,127.20731064015226,0.46912985681179736,15.965607699326394,78.16985301492386,9.704683166701596,53.96172731359221,21.840910497020285,Normal,0.4270872856406488,0.9254528264387376,2634,140.65082562073735,90.44192245494861,Low,1550,2429,125,27.388126447069464,202,7290
2024-11-17 05:45:02,WND001,WindFarm,Wind,105,15.59285124453219,79.97032332358106,2018-04-10,714.2877556470536,109.88994088047494,101.0487377796467,0.6288373928233858,16.224047580670682,87.09943638757684,11.36837105456388,68.39245432400251,25.58322162451992,Normal,0.4145055368707893,0.8932879222243174,2658,126.49274281061547,79.88500805215091,Low,1481,1972,1071,6.222029679744944,379,9271
2024-12-10 07:48:33,WND003,WindFarm,Wind,133,15.409229684066563,79.06622267482344,2018-04-10,715.8233637788628,110.92828890961928,112.87683645143319,0.517597016468437,13.761235891265816,77.71532486851612,14.082457120304234,57.82235474234815,34.0283921490256,Normal,0.3996664346515626,0.9144224978420312,1820,126.76931334385765,89.04113580331419,Low,1524,1764,120,16.333748844833757,332,6513
2024-03-20 04:53:16,WND002,WindFarm,Wind,107,15.676070352407196,79.19783320649842,2018-04-10,674.0790467787716,110.18446056459986,128.05621759715086,0.6936235804698628,16.895850412097023,79.12338178540793,10.608027943363059,69.52993806641875,24.299598864915225,Normal,0.9627370079357107,0.9135755185454169,5544,131.18141790760782,97.61765015174781,Low,1204,1631,277,20.53631464861833,209,9097
2024-03-31 02:18:11,WND003,WindFarm,Wind,101,15.970177525659947,79.91673009595777,2018-04-10,652.2629562490507,108.35827129783888,109.62648083056774,0.7231110813915185,15.30446098218971,74.54632987692929,12.419731767650209,45.08754343958269,24.235971188601965,Gearbox Failure,0.7843395861985349,0.8285864914955188,5219,142.04141243604067,77.17923875188939,Medium,1378,1515,150,24.921969306420095,283,6044
2024-08-14 23:44:31,WND001,WindFarm,Wind,154,15.41523744005655,79.8806971092133,2018-04-10,662.1271613863285,115.09128601646752,127.83785761436297,0.431085446263235,18.868051930592966,82.54630141386504,13.92147752109967,62.71122201428755,29.27212974652971,Normal,0.6928991986911477,0.9524540350280388,4884,155.0462547737194,82.45143218772654,Low,1092,1676,150,24.010330942079385,360,7005
2024-12-19 13:31:45,WND003,WindFarm,Wind,155,15.340599851633304,79.17969581498213,2018-04-10,690.5809256936316,109.17741981719777,124.15334630798088,0.6442945532144758,12.018583197340774,64.10198015349324,14.479166863198762,69.74870385028555,30.607884468663542,Normal,0.46738102404277737,0.9772802249891687,178,143.802651265586,86.33592302737503,Low,1242,2214,625,29.77330612086165,302,9377
2024-08-31 10:55:39,WND002,WindFarm,Wind,117,15.081207706840361,79.91394932617165,2018-04-10,710.8513973316428,124.53338391763246,129.87659169777208,0.7307351396790784,15.482874435055898,81.19598147135166,11.408822172010513,51.42913421871496,21.837213013954443,Normal,0.580976458118116,0.8257650142493101,5647,134.06116594027117,96.87860819861626,Low,1436,2113,1013,24.760611964897965,304,8160
2024-02-12 06:23:03,WND004,WindFarm,Wind,134,15.290392722637842,79.3288659096477,2018-04-10,687.0942413864111,107.39394143093132,107.49651473151984,0.6996670990689442,16.31488764931563,84.94119452706043,9.346196640800184,69.85916599282004,22.565623365046243,Normal,0.29559783209729684,0.8957499125734234,6549,155.79196968596455,69.00003571955885,Low,1311,1548,945,14.937787283813623,311,9011
